Time,pwrA,pwrB,pwrC,log_pwrA,log_pwrB,log_pwrC,diff_log_pwrA,diff_log_pwrB,diff_log_pwrC
2021-12-31 09:00:00+02:00,577.3002756602729,438.9038735005393,133.0205110009037,6.358362539565947,6.084280422129246,4.89050333438328,-0.0008829454767411704,0.31462036000792093,-0.013053509953180331
2021-12-31 10:00:00+02:00,577.1588166889392,410.8337347274436,135.53649449169188,6.358117474196409,6.018188594272462,4.909240936098398,-0.00024506536953783353,-0.06609182785678414,0.0187376017151184
2021-12-31 11:00:00+02:00,587.9710135053294,305.03245437976926,134.8594638321751,6.376677649923858,5.720418178749025,4.904233227562028,0.018560175727448502,-0.29777041552343686,-0.005007708536370004
2021-12-31 12:00:00+02:00,569.9009224589746,460.97664991215845,135.5884220755879,6.345462525472693,6.133347390764081,4.909623988937573,-0.031215124451164478,0.4129292120150563,0.005390761375544173
2021-12-31 13:00:00+02:00,588.4494885150893,425.6060619756642,136.07499749549834,6.377491092116206,6.053514181289872,4.9132061859149605,0.032028566643512946,-0.07983320947420935,0.0035821969773879303
2021-12-31 14:00:00+02:00,582.8055539538512,445.76640312156485,134.78472685694095,6.367853604052326,6.0997950549928595,4.903678889810809,-0.00963748806388054,0.04628087370298761,-0.009527296104151262
2021-12-31 15:00:00+02:00,590.3948008978545,326.10837475221547,136.1217626315444,6.3807914671801695,5.787229764011707,4.913549798649251,0.01293786312784384,-0.31256529098115227,0.009870908838442105
2021-12-31 16:00:00+02:00,579.4064193843872,527.8971370726592,133.43209247441254,6.362004164639402,6.268901448576863,4.893592677819872,-0.018787302540767215,0.4816716845651561,-0.01995712082937917
2021-12-31 17:00:00+02:00,595.0,475.3034368896484,136.19052810668944,6.38856140554563,6.163953414584034,4.914054847293367,0.026557240906227797,-0.10494803399282926,0.020462169473494995
2021-12-31 18:00:00+02:00,595.0,326.3180796305339,135.0874247233073,6.38856140554563,5.787872610064719,4.905922159385174,0.0,-0.37608080451931514,-0.008132687908193326
2021-12-31 19:00:00+02:00,584.9498358832466,468.3290406814729,133.74918773920848,6.371526092928132,6.149171127253046,4.8959663127797945,-0.017035312617498022,0.3612985171883274,-0.009955846605379293
2021-12-31 20:00:00+02:00,579.7310806351092,460.6991120151539,138.94848855176764,6.362564341942279,6.132745144471279,4.93410327848824,-0.008961750985853278,-0.01642598278176699,0.03813696570844538
2021-12-31 21:00:00+02:00,579.2378738758176,329.72113841448646,134.76952131404434,6.361713228912642,5.798247262109473,4.903566069901527,-0.0008511130296371405,-0.33449788236180655,-0.03053720858671305
2021-12-31 22:00:00+02:00,593.2628327182789,492.5786240160765,133.39135450813637,6.385637526296888,6.199654090542845,4.893287322596758,0.023924297384246174,0.4014068284333723,-0.010278747304768743
2021-12-31 23:00:00+02:00,582.5987099095395,437.36970256145736,133.32418863396896,6.36749863015546,6.080778838723008,4.892783670842564,-0.018138896141428162,-0.11887525181983705,-0.0005036517541938679
2022-01-01 00:00:00+02:00,595.0,400.2109825681533,136.7571936176799,6.38856140554563,5.991991864472123,4.9182070440697645,0.02106277539017043,-0.08878697425088511,0.02542337322720023
2022-01-01 01:00:00+02:00,588.6232436126863,352.1909086740562,133.47836086834747,6.377786324677655,5.86417338276488,4.893939373828357,-0.010775080867975184,-0.12781848170724253,-0.024267670241407302
2022-01-01 02:00:00+02:00,595.0,467.89781507805213,135.1188101697324,6.38856140554563,6.148249928226842,4.906154466730552,0.010775080867975184,0.2840765454619616,0.01221509290219469
2022-01-01 03:00:00+02:00,588.132018426452,546.7693350435508,138.11358673403961,6.376951443830951,6.304027022522914,4.928076438878168,-0.011609961714679429,0.1557770942960719,0.021921972147616486
2022-01-01 04:00:00+02:00,595.0,325.37450917561847,138.44417533391638,6.38856140554563,5.784976854825289,4.930467178193276,0.011609961714679429,-0.5190501676976247,0.002390739315107915
2022-01-01 05:00:00+02:00,581.7583655900853,373.51539455947056,138.9190467916509,6.36605518212213,5.922959220750169,4.93389136628921,-0.02250622342350006,0.13798236592487978,0.003424188095933367
2022-01-01 06:00:00+02:00,595.0,328.1211300235626,134.4894193601778,6.38856140554563,5.793382839062431,4.901485529480445,0.02250622342350006,-0.12957638168773755,-0.0324058368087643
2022-01-01 07:00:00+02:00,595.0,559.2824681008509,151.14516159175903,6.38856140554563,6.326654655190794,5.018240710073083,0.0,0.5332718161283623,0.11675518059263723
2022-01-01 08:00:00+02:00,576.6076196478318,543.7371487876242,137.02684375851652,6.357161999906845,6.2984659477100315,4.920176846477608,-0.03139940563878518,-0.028188707480762076,-0.09806386359547492
2022-01-01 09:00:00+02:00,595.0,319.64003860473633,141.5864005279541,6.38856140554563,5.767195483281928,4.952910135178092,0.03139940563878518,-0.5312704644281032,0.03273328870048431
2022-01-01 10:00:00+02:00,587.3268854931148,465.80668470594617,132.43905866988982,6.375581539606202,6.143770708369048,4.886122605057062,-0.012979865939428237,0.3765752250871195,-0.06678753012103034
2022-01-01 11:00:00+02:00,595.0,361.42220326924,136.85659360671792,6.38856140554563,5.890046813097859,4.918933615595412,0.012979865939428237,-0.25372389527118866,0.03281101053835034
2022-01-01 12:00:00+02:00,584.6215087277207,315.9377584026087,136.51749385661216,6.3709646442133305,5.755545227105997,4.916452766534908,-0.017596761332299593,-0.13450158599186235,-0.0024808490605039424
2022-01-01 13:00:00+02:00,588.7640305016873,404.6287637292986,133.29288961196087,6.378025476047417,6.002970013974661,4.892548884516363,0.007060831834086123,0.2474247868686641,-0.023903882018545097
2022-01-01 14:00:00+02:00,585.7739716350729,477.91080409016104,135.18251370657518,6.372934001236937,6.169424112757238,4.9066258187543506,-0.005091474810480001,0.16645409878257666,0.014076934237987615
2022-01-01 15:00:00+02:00,575.2398440338844,322.2621769868126,135.4513975631359,6.354787073885892,5.775365428496566,4.9086128864043115,-0.018146927351044617,-0.3940586842606715,0.0019870676499609274
2022-01-01 16:00:00+02:00,584.4799772563733,428.6311201511469,135.19410728511954,6.370722524134388,6.060596689249001,4.9067115774897685,0.015935450248496075,0.2852312607524352,-0.0019013089145429873
2022-01-01 17:00:00+02:00,585.1688301258517,431.17251437768005,132.90999069787506,6.371900404101048,6.066508275396379,4.889672137445089,0.001177879966659745,0.005911586147377967,-0.017039440044679388
2022-01-01 18:00:00+02:00,595.0,307.26392540564905,133.94434826190655,6.38856140554563,5.7277070701388695,4.897424402206904,0.01666100144458227,-0.3388012052575098,0.00775226476181512
2022-01-01 19:00:00+02:00,595.0,457.4660884312221,135.93839513039103,6.38856140554563,6.1257027583206805,4.912201806128567,0.0,0.39799568818181097,0.014777403921662824
2022-01-01 20:00:00+02:00,595.0,386.5798525651883,135.8671798143,6.38856140554563,5.957338450996124,4.911677789520482,0.0,-0.16836430732455643,-0.0005240166080850983
2022-01-01 21:00:00+02:00,578.6112389197716,527.3933295616737,135.96045520489034,6.360630816687591,6.267946626060806,4.912364072901822,-0.02793058885803923,0.3106081750646821,0.0006862833813396918
2022-01-01 22:00:00+02:00,595.0,328.22120935240787,136.95066382564715,6.38856140554563,5.793687799823354,4.919620742909075,0.02793058885803923,-0.4742588262374525,0.007256670007253163
2022-01-01 23:00:00+02:00,595.0,425.3973714737665,132.59134882972353,6.38856140554563,6.053023723794923,4.887271833011934,0.0,0.25933592397156957,-0.032348909897140565
2022-01-02 00:00:00+02:00,574.2756237240892,453.3373963629181,133.77341165973914,6.353109461773693,6.116636652587085,4.896147410904972,-0.03545194377193717,0.0636129287921623,0.008875577893038056
2022-01-02 01:00:00+02:00,589.3632090250651,321.40824330647786,134.54188817342123,6.3790426472916355,5.7727121010967135,4.901875586789312,0.025933185517942547,-0.34392455149037193,0.0057281758843394925
2022-01-02 02:00:00+02:00,574.9123273577009,496.96576301419003,133.13089495289083,6.354217555011464,6.208521136428398,4.8913328168195696,-0.024825092280171823,0.43580903533168414,-0.010542769969742238
2022-01-02 03:00:00+02:00,589.3267332617917,431.01734354958603,152.68676290939104,6.378980755250351,6.0661483295483904,5.0283885215606485,0.024763200238886895,-0.1423728068800072,0.13705570474107898
2022-01-02 04:00:00+02:00,582.4322746335998,334.95056436228197,136.45209367145864,6.367212911956923,5.813982951867866,4.915973590909542,-0.011767843293427838,-0.2521653776805248,-0.11241493065110664
2022-01-02 05:00:00+02:00,595.0,532.90361328125,134.46207099327674,6.38856140554563,6.278340569691178,4.901282159222416,0.021348493588707385,0.4643576178233122,-0.014691431687126055
2022-01-02 06:00:00+02:00,593.2998870139899,546.6353989238887,137.60269058582395,6.3856999828280205,6.303782033423871,4.924370478984119,-0.0028614227176095852,0.02544146373269296,0.02308831976170289
2022-01-02 07:00:00+02:00,595.0,337.33545039598596,137.74471787812095,6.38856140554563,5.821077837037037,4.925402101585438,0.0028614227176095852,-0.48270419638683393,0.001031622601319171
2022-01-02 08:00:00+02:00,585.2255859375,538.8802849821342,133.18054696016534,6.371997389887913,6.289493440455317,4.891705703598245,-0.016564015657716702,0.46841560341828004,-0.033696397987192483
2022-01-02 09:00:00+02:00,586.7402876378892,432.47248263126903,135.71319574363224,6.374582281782696,6.069518700373899,4.910543804144312,0.002584891894782615,-0.21997474008141804,0.018838100546066272
2022-01-02 10:00:00+02:00,591.9423292371962,318.31869337293836,140.6311060587565,6.383409213309617,5.763053061350694,4.946140192878294,0.008826931526921378,-0.3064656390232052,0.03559638873398274
2022-01-02 11:00:00+02:00,595.0,421.4229809766147,135.95375052875377,6.38856140554563,6.043637034711345,4.912314758257742,0.005152192236012709,0.28058397336065166,-0.03382543462055221
2022-01-02 12:00:00+02:00,591.1842620384874,495.84342762903515,137.37914094101959,6.3821277489117465,6.206260206787881,4.922744555607206,-0.006433656633883622,0.1626231720765361,0.010429797349464032
2022-01-02 13:00:00+02:00,576.8808692392677,348.82929406984886,135.32229583431976,6.3576357794012734,5.854582673800255,4.9076593097331145,-0.024491969510473055,-0.35167753298762605,-0.015085245874091768
2022-01-02 14:00:00+02:00,591.1906802924395,420.469391771138,134.2100390918149,6.382138605457707,6.041371686683148,4.899406028683161,0.024502826056433946,0.18678901288289307,-0.00825328104995382
2022-01-02 15:00:00+02:00,595.0,390.8636735545915,133.4897564037426,6.38856140554563,5.968358838203293,4.8940247438382185,0.006422800087922731,-0.07301284847985556,-0.005381284844942158
2022-01-02 16:00:00+02:00,578.6484603596091,462.7527205220769,132.5416820969028,6.360695143545034,6.137192830468367,4.886897177819194,-0.02786626200059583,0.1688339922650739,-0.007127566019024201
2022-01-02 17:00:00+02:00,585.1530913853858,361.70851909512936,132.92706538803145,6.37187350767165,5.890838691611649,4.889800597265036,0.011178364126616103,-0.24635413885671742,0.002903419445841493
2022-01-02 18:00:00+02:00,582.9406458536783,419.2105203356062,133.07983950206213,6.368085373026489,6.038373228912362,4.890949245123565,-0.0037881346451618114,0.14753453730071264,0.0011486478585291948
2022-01-02 19:00:00+02:00,584.2929290862041,433.9856206061932,132.84393206406773,6.3704024479745955,6.073011401307726,4.8891749960709845,0.0023170749481069564,0.03463817239536393,-0.001774249052580501
2022-01-02 20:00:00+02:00,587.2461296894828,500.00038139227075,135.2112429081486,6.3754440329502255,6.214608861206442,4.906838317756111,0.005041584975630009,0.14159745989871642,0.0176633216851263
2022-01-02 21:00:00+02:00,585.2132051908053,363.2788423978365,135.60309272179236,6.371976234152494,5.895170700255871,4.909732182929038,-0.003467798797731625,-0.319438160950571,0.0028938651729273346
2022-01-02 22:00:00+02:00,572.2135934635085,449.25053483612686,133.59676567389042,6.349512336823707,6.107580716171868,4.8948260517817355,-0.02246389732878651,0.21241001591599673,-0.01490613114730266
2022-01-02 23:00:00+02:00,585.4733612423852,437.9138322557722,133.13654938198272,6.3724206845516385,6.082022161012907,4.891375288621609,0.022908347727931044,-0.025558555158960772,-0.003450763160126158
2022-01-03 00:00:00+02:00,586.0699212784158,445.42723462097626,132.82931415299723,6.373439102046737,6.099033899386267,4.889064951786937,0.0010184174950982339,0.017011738373359897,-0.0023103368346726327
2022-01-03 01:00:00+02:00,584.5574760578822,317.296956228944,135.16635466508262,6.370855109795186,5.759838105819988,4.906506276611569,-0.002583992251550704,-0.3391957935662795,0.0174413248246319
2022-01-03 02:00:00+02:00,573.3576948291759,511.50783852514274,135.1691058008804,6.351509771217794,6.237362909859095,4.906526630107134,-0.01934533857739229,0.47752480403910713,2.0353495565395008e-05
2022-01-03 03:00:00+02:00,595.0,401.7192319435137,147.43617103869437,6.38856140554563,5.995753416603351,4.993395343400738,0.037051634327836425,-0.2416094932557442,0.08686871329360368
2022-01-03 04:00:00+02:00,584.6927339577977,325.06356116186214,134.96195172659958,6.3710864681466495,5.784020736013599,4.904992899652112,-0.01747493739898065,-0.21173268058975125,-0.08840244374862571
2022-01-03 05:00:00+02:00,588.3574706417832,491.27673861249605,134.68328734738145,6.37733470644432,6.197007591447766,4.902926002573705,0.0062482382976707385,0.41298685543416624,-0.002066897078407237
2022-01-03 06:00:00+02:00,583.0368094396109,484.2761691315006,133.9711957989317,6.368250322332694,6.18265534136698,4.897624820120013,-0.009084384111626598,-0.014352250080786,-0.005301182453691489
2022-01-03 07:00:00+02:00,591.8687446710422,310.27446162035017,133.8666906211582,6.3832848952188845,5.737457265844795,4.896844458652309,0.015034572886190922,-0.4451980755221845,-0.0007803614677044379
2022-01-03 08:00:00+02:00,595.0,404.12679377572977,133.77166368861398,6.38856140554563,6.001728674701332,4.896134344163804,0.005276510326745587,0.264271408856537,-0.0007101144885046651
2022-01-03 09:00:00+02:00,580.8705129079275,426.71603366061373,133.67524760478253,6.364527862663325,6.056118765444437,4.895413333122457,-0.024033542882305525,0.05439009074310519,-0.0007210110413469195
2022-01-03 10:00:00+02:00,590.8801779300533,313.72725640343367,134.34365473257915,6.38161325223143,5.74852399826769,4.900401104564536,0.01708538956810557,-0.30759476717674694,0.004987771442078959
2022-01-03 11:00:00+02:00,576.1794840494791,556.5045083215995,135.76546318586483,6.356419216409937,6.321675271889612,4.910928861615013,-0.025194035821493266,0.5731512736219218,0.010527757050477149
2022-01-03 12:00:00+02:00,594.5780250207702,423.03771892946156,134.25101533576623,6.387851952297413,6.047461345116874,4.899711296382842,0.03143273588747597,-0.27421392677273815,-0.011217565232171545
2022-01-03 13:00:00+02:00,595.0,393.5890254169776,132.22089545010928,6.38856140554563,5.975307282210555,4.884473974308072,0.0007094532482172511,-0.07215406290631865,-0.015237322074769466
2022-01-03 14:00:00+02:00,571.2910739066906,370.5450134277344,131.77697449877746,6.347898841429626,5.9149749310884525,4.881110906493764,-0.040662564116003885,-0.06033235112210278,-0.003363067814308174
2022-01-03 15:00:00+02:00,591.1011417156996,373.0222702826094,132.75237947539964,6.381987139338693,5.921638123712992,4.888485584446526,0.03408829790906687,0.006663192624539072,0.007374677952761921
2022-01-03 16:00:00+02:00,560.5621692921856,372.87183451888586,134.9860531079887,6.32894015392097,5.921234753409366,4.905171462790357,-0.05304698541772268,-0.0004033703036254721,0.016685878343831284
2022-01-03 17:00:00+02:00,567.3774088541667,321.5190765380859,133.55221633911134,6.34102470637972,5.7730568779611735,4.894492534993789,0.01208455245874962,-0.1481778754481926,-0.010678927796567983
2022-01-03 18:00:00+02:00,554.2851895419034,445.9093930022885,132.46121173434787,6.317679336858806,6.100115776677963,4.8862898609415195,-0.02334536952091426,0.32705889871678906,-0.00820267405226982
2022-01-03 19:00:00+02:00,556.0738921663655,426.10553285968837,132.0443081072907,6.320901185000009,6.054687045307009,4.883137533742121,0.0032218481412034095,-0.04542873137095338,-0.003152327199398286
2022-01-03 20:00:00+02:00,595.0,375.75186082550596,132.8258172886212,6.38856140554563,5.928928980917577,4.889038625441518,0.06766022054562093,-0.12575806438943182,0.005901091699397121
2022-01-03 21:00:00+02:00,557.0090625378513,301.58431604666305,136.24588450350504,6.322581510060367,5.709049632283823,4.914461227608297,-0.06597989548526328,-0.21987934863375447,0.025422602166778496
2022-01-03 22:00:00+02:00,550.934727191925,525.2686834335327,134.9093292951584,6.311616339689087,6.263909909646577,4.904602917940023,-0.01096517037127942,0.5548602773627538,-0.009858309668273613
2022-01-03 23:00:00+02:00,562.5521841503326,428.7262701307024,135.66070048014322,6.33248390159835,6.060818650314538,4.910156919002636,0.0208675619092622,-0.2030912593320391,0.0055540010626131675
2022-01-04 00:00:00+02:00,558.8353114341622,414.2564697265625,133.8949926290939,6.325854816929187,6.026485274112445,4.897055855650547,-0.006629084669162566,-0.03433337620209276,-0.013101063352089604
2022-01-04 01:00:00+02:00,567.2206592345506,314.9356959196512,132.94761640570138,6.340748397746695,5.752368478048624,4.8899551890266295,0.01489358081750769,-0.27411679606382044,-0.007100666623917284
2022-01-04 02:00:00+02:00,573.2421345710754,559.267397403717,140.57682621479034,6.351308200878206,6.326627708341843,4.945754145129205,0.01055980313151128,0.5742592302932188,0.055798956102575126
2022-01-04 03:00:00+02:00,565.7873445233367,381.36547637995653,142.14236281589908,6.338218291214232,5.943758170925509,4.9568291104201405,-0.013089909663974275,-0.382869537416334,0.011074965290935879
2022-01-04 04:00:00+02:00,558.5250489478018,377.8529088138755,136.47115308474872,6.325299467902435,5.9345049897667925,4.916113259578647,-0.012918823311796501,-0.00925318115871665,-0.04071585084149376
2022-01-04 05:00:00+02:00,574.4709181282388,330.7320510634226,135.89202903862574,6.3534494748208115,5.801308534140595,4.911860666299524,0.028150006918376214,-0.13319645562619709,-0.004252593279122863
2022-01-04 06:00:00+02:00,548.5523279470991,516.5121724919755,134.97061050769895,6.307282677073835,6.247098855546221,4.905057054795386,-0.04616679774697641,0.44579032140562536,-0.006803611504137663
2022-01-04 07:00:00+02:00,567.2360421353754,380.1602334131168,134.362542486392,6.340775517161314,5.94059283072056,4.900541687506347,0.03349284008747855,-0.30650602482566036,-0.004515367289038785
2022-01-04 08:00:00+02:00,560.85901352047,322.10423196008963,136.3639796057413,6.329469561140607,5.7748751949037125,4.915327631397532,-0.011305956020706276,-0.16571763581684795,0.014785943891184594
2022-01-04 09:00:00+02:00,567.793168856697,347.5929865875991,189.08047374268511,6.341757213069523,5.851032216512193,5.242172711436415,0.0122876519289159,0.07615702160848059,0.3268450800388827
2022-01-04 10:00:00+02:00,594.3099620057543,353.97475884714885,189.08047374268511,6.38740100481963,5.8692256078999465,5.242172711436415,0.045643791750106466,0.018193391387753444,0.0
2022-01-04 11:00:00+02:00,564.1020914333969,332.70139392454234,189.08047374268511,6.335235248296931,5.807245372749776,5.242172711436415,-0.05216575652269828,-0.06198023515017059,0.0
2022-01-04 12:00:00+02:00,562.4127940223331,497.4432041531517,189.08047374268511,6.332236089210555,6.2094813875753845,5.242172711436415,-0.0029991590863760464,0.40223601482560856,0.0
2022-01-04 13:00:00+02:00,557.7566384304776,435.7980324963059,133.78121159585675,6.323922735403134,6.077178907806216,4.896205716278469,-0.008313353807420931,-0.13230247976916854,-0.34596699515794604
2022-01-04 14:00:00+02:00,561.4255076652795,460.23599749234455,137.0223220748518,6.33047909870836,6.131739395950963,4.9201438474086165,0.0065563633052256876,0.05456048814474723,0.023938131130147866
2022-01-04 15:00:00+02:00,553.9790587425232,314.3826229572296,135.07882857322693,6.317126885929093,5.750610788535309,4.905858523383428,-0.013352212779267347,-0.38112860741565413,-0.014285324025188118
2022-01-04 16:00:00+02:00,555.2065091611728,403.48273079457334,134.55584444521085,6.319340133117336,6.000133688267661,4.901979313206226,0.00221324718824345,0.24952289973235153,-0.0038792101772022747
2022-01-04 17:00:00+02:00,543.4656006479021,465.6307575981024,133.51618825844702,6.2979664122820544,6.143392954368735,4.89422273085176,-0.021373720835281773,0.1432592661010741,-0.0077565823544665236
2022-01-04 18:00:00+02:00,547.5535044043955,459.83344738892833,136.91279286085958,6.305460181855421,6.1308643530260145,4.919344174684258,0.007493769573366116,-0.012528601342720158,0.025121443832498258
2022-01-04 19:00:00+02:00,550.3681309031017,341.26117931764514,135.4833505658961,6.310587383240552,5.832648105867762,4.908848758717694,0.005127201385131563,-0.2982162471582521,-0.010495415966564003
2022-01-04 20:00:00+02:00,566.2123617553711,507.6944689941406,133.52265907287597,6.338969205281874,6.22987982765359,4.894271194320614,0.02838182204132167,0.3972317217858272,-0.014577564397080245
2022-01-04 21:00:00+02:00,543.0124937545421,594.2110051591267,135.2886980633403,6.297132328425301,6.387234483824897,4.907410999265988,-0.04183687685657311,0.15735465617130728,0.013139804945374145
2022-01-04 22:00:00+02:00,545.5925596595415,440.48218214935457,138.31740604923462,6.301872469448624,6.087869995407986,4.9295510879403315,0.004740141023323652,-0.2993644884169111,0.022140088674343694
2022-01-04 23:00:00+02:00,558.2294039726257,345.6229419708252,135.32828497886658,6.3247699961258785,5.84534841774408,4.907703567126021,0.0228975266772542,-0.24252157766390603,-0.021847520814310073
2022-01-05 00:00:00+02:00,558.7458224826389,459.7319715095289,133.26991880782927,6.325694669358691,6.130643649033181,4.892376536360785,0.0009246732328120899,0.2852952312891013,-0.015327030765236671
2022-01-05 01:00:00+02:00,559.4649287297176,539.6031698373648,134.6140866793119,6.326980842551768,6.2908339987369635,4.902412067598714,0.0012861731930771114,0.16019034970378243,0.01003553123792944
2022-01-05 02:00:00+02:00,549.4558771027991,483.2087364005084,133.6760016973294,6.308928474173518,6.180448726756224,4.895418974334524,-0.01805236837824964,-0.11038527198073922,-0.006993093264189731
2022-01-05 03:00:00+02:00,545.9713541666666,347.3018485031559,136.9757435254458,6.302566509472359,5.850194282232714,4.919803855593327,-0.0063619647011590175,-0.3302544445235105,0.024384881258802338
2022-01-05 04:00:00+02:00,542.2014736599392,385.124342095915,142.03410480640554,6.295637654987724,5.953566248628232,4.956067203456933,-0.006928854484635316,0.10337196639551838,0.0362633478636063
2022-01-05 05:00:00+02:00,538.7063171386719,556.3894334059495,132.3697738647461,6.289170556253469,6.32146846886599,4.885599323366934,-0.0064670987342543285,0.36790222023775776,-0.07046788008999894
2022-01-05 06:00:00+02:00,561.1021487213844,537.1929590979288,133.59076974558275,6.329902972229872,6.286357357895149,4.894781169985141,0.04073241597640287,-0.035111110970841075,0.009181846618206535
2022-01-05 07:00:00+02:00,550.3611877441406,339.94159138997395,137.8890047709147,6.3105747676794985,5.828773812823122,4.926449048269511,-0.019328204550373762,-0.45758354507202714,0.03166787828437023
2022-01-05 08:00:00+02:00,564.159872850581,483.3703788105567,134.9096295534067,6.335337673831185,6.180783189624315,4.90460514356753,0.02476290615168608,0.3520093768011936,-0.0218439047019805
2022-01-05 09:00:00+02:00,546.3413333892822,545.5373227596283,137.0789041519165,6.303243933145963,6.301771222290333,4.920556702751493,-0.032093740685221306,0.12098803266601799,0.015951559183962516
2022-01-05 10:00:00+02:00,551.6300466074108,317.173494500629,138.09996799964688,6.312877616167688,5.759448925426382,4.927977828696515,0.009633683021724515,-0.5423222968639516,0.007421125945022311
2022-01-05 11:00:00+02:00,567.3721395540638,501.6987307252002,133.034441715529,6.341015419220081,6.2179998015392295,4.890608054964467,0.02813780305239355,0.45855087611284784,-0.037369773732048195
2022-01-05 12:00:00+02:00,546.3124923706055,517.7106686909993,136.31960169474283,6.303191142375449,6.249416531559143,4.915002141236529,-0.03782427684463219,0.031416730019913075,0.02439408627206152
2022-01-05 13:00:00+02:00,565.2141751064344,384.524138461338,132.6684709184625,6.337204730302027,5.952006565808319,4.887853316411759,0.03401358792657749,-0.29740996575082335,-0.02714882482476977
2022-01-05 14:00:00+02:00,556.4838133394048,339.57489939486044,138.25655433569062,6.321638083750628,5.8276945394407065,4.92911104857841,-0.015566646551398833,-0.12431202636761274,0.04125773216665163
2022-01-05 15:00:00+02:00,557.5162316007987,472.63303055576773,131.62389719020055,6.323491617889452,6.158319253456891,4.879948591997012,0.0018535341388243864,0.3306247140161842,-0.049162456581398395
2022-01-05 16:00:00+02:00,560.9947165464744,419.2907369238699,134.69398283347104,6.329711487557624,6.038564562169919,4.9030054115460215,0.006219869668171896,-0.11975469128697203,0.02305681954900951
2022-01-05 17:00:00+02:00,543.812010692949,541.6947521562336,133.86517398096933,6.298603618554224,6.294702654886142,4.896833129106675,-0.031107869003400346,0.2561380927162231,-0.006172282439346866
2022-01-05 18:00:00+02:00,551.2286730780118,489.8356756680254,133.82320796579555,6.312149737718788,6.194069979080808,4.896519585312114,0.013546119164564274,-0.10063267580533353,-0.00031354379456072223
2022-01-05 19:00:00+02:00,556.6427307128906,318.85859832763674,134.19640630086263,6.321923617098862,5.764747739083076,4.89930444549693,0.00977387938007368,-0.4293222399977319,0.0027848601848159404
2022-01-05 20:00:00+02:00,555.5484432931673,506.8477415957693,134.1058944443525,6.319955811925772,6.228210646053994,4.898629744909627,-0.0019678051730895874,0.46346290697091774,-0.0006747005873029011
2022-01-05 21:00:00+02:00,547.7245086411299,395.3584990420584,136.8987011343746,6.305772439083425,5.979792945799611,4.91924124455308,-0.014183372842347275,-0.24841770025438326,0.020611499643453435
2022-01-05 22:00:00+02:00,540.7585278116011,448.03439943960024,134.36952981988756,6.292972835049273,6.1048700139306025,4.900593689736206,-0.012799604034151812,0.12507706813099162,-0.018647554816874745
2022-01-05 23:00:00+02:00,565.0120992024739,326.8117385864258,135.07877833048502,6.336847145434806,5.789384282127853,4.9058581514320885,0.04387431038553302,-0.31548573180274975,0.005264461695882794
2022-01-06 00:00:00+02:00,539.6643511238744,450.06629917985305,134.9418675050897,6.290947374309538,6.1093949034229285,4.904844074625448,-0.045899771125267996,0.32001062129507574,-0.0010140768066406736
2022-01-06 01:00:00+02:00,545.4428883484144,434.2182885021097,134.68493394811446,6.301598103822211,6.073547376552816,4.902938228223228,0.010650729512672541,-0.03584752687011239,-0.001905846402220135
2022-01-06 02:00:00+02:00,541.5147983688711,386.09685534175543,135.78032569318313,6.294370394541999,5.956088258564025,4.911038327553664,-0.007227709280211769,-0.11745911798879138,0.008100099330436095
2022-01-06 03:00:00+02:00,541.9363033077022,334.1196392620648,136.4096645320858,6.29514847296094,5.811499130221328,4.915662597240116,0.0007780784189410639,-0.14458912834269633,0.004624269686452465
2022-01-06 04:00:00+02:00,541.1184668380223,459.64868421233103,137.90016997262333,6.293638232393854,6.130462467719636,4.926530017377346,-0.0015102405670859298,0.31896333749830763,0.010867420137230077
2022-01-06 05:00:00+02:00,544.059692153357,441.59820740205004,135.94608255257285,6.299058969059324,6.0904004356295784,4.912258355308936,0.0054207366654699385,-0.04006203209005754,-0.014271662068410684
2022-01-06 06:00:00+02:00,550.1433416983494,381.8604218344306,135.06682883242826,6.310178865540419,5.94505515396818,4.9057696843406555,0.01111989648109546,-0.14534528166139804,-0.006488670968280097
2022-01-06 07:00:00+02:00,563.6647624969482,302.8574981689453,140.1836643218994,6.334459682040758,5.713262391809405,4.94295345084966,0.02428081650033853,-0.23179276215877564,0.03718376650900446
2022-01-06 08:00:00+02:00,553.6991174043114,448.44327556553174,134.13662332563257,6.316621429831464,6.1057821976149995,4.898858857592209,-0.017838252209293692,0.39251980580559476,-0.044094593257450576
2022-01-06 09:00:00+02:00,554.1941953716856,469.1596618035827,134.91544157085997,6.317515158486776,6.150943140797862,4.904648223459477,0.0008937286553116763,0.04516094318286257,0.005789365867267193
2022-01-06 10:00:00+02:00,558.004055924152,459.5647882049407,134.60246652574395,6.32436623103617,6.1302799290381635,4.902325741899668,0.00685107254939421,-0.02066321175969854,-0.002322481559808409
2022-01-06 11:00:00+02:00,552.6984328632207,315.4302486449249,135.41556649614674,6.314812523414934,5.753937575589526,4.908348320606688,-0.009553707621235752,-0.37634235344863765,0.006022578707019832
2022-01-06 12:00:00+02:00,562.0247176969895,479.35127643623736,134.62363980996489,6.331545830593767,6.172433682367561,4.902483031878361,0.016733307178832924,0.4184961067780355,-0.00586528872832659
2022-01-06 13:00:00+02:00,547.2093278099509,373.8925807896782,132.75774593914255,6.304831412599365,5.923968539019892,4.8885260082438124,-0.026714417994401884,-0.24846514334766923,-0.013957023634548982
